Close,Date,Sentiment_fin_V,Sentiment_fin_F2,Open
2690.159912109375,2017-12-18,-0.025,-0.1125,2685.919921875
2681.469970703125,2017-12-19,-0.25,-0.15,2692.7099609375
2679.25,2017-12-20,0.0,-0.15,2688.179931640625
2684.570068359375,2017-12-21,0.05,0.05,2683.02001953125
2683.340087890625,2017-12-22,-0.05,0.05,2684.219970703125
2680.5,2017-12-26,0.025,0.0,2679.090087890625
2682.6201171875,2017-12-27,0.025,0.0,2682.10009765625
2687.5400390625,2017-12-28,0.1,-0.05,2686.10009765625
2673.610107421875,2017-12-29,0.1,0.025,2689.14990234375
2695.81005859375,2018-01-02,0.0333333333333333,0.0166666666666666,2683.72998046875
2713.06005859375,2018-01-03,0.1,0.05,2697.85009765625
2723.989990234375,2018-01-04,0.1,-0.25,2719.31005859375
2743.14990234375,2018-01-05,-0.15,0.05,2731.330078125
2747.7099609375,2018-01-08,-0.05,-0.125,2742.669921875
2751.2900390625,2018-01-09,-0.2,-0.15,2751.14990234375
2748.22998046875,2018-01-10,-0.075,-0.175,2745.550048828125
2767.56005859375,2018-01-11,-0.15,-0.15,2752.969970703125
2786.239990234375,2018-01-12,-0.15,0.1,2770.179931640625
2776.419921875,2018-01-16,-0.2666666666666666,-0.125,2798.9599609375
2802.56005859375,2018-01-17,-0.275,-0.1,2784.989990234375
2798.030029296875,2018-01-18,-0.125,-0.2,2802.39990234375
2810.300048828125,2018-01-19,0.15,-0.05,2802.60009765625
2832.969970703125,2018-01-22,-0.1,-0.125,2809.159912109375
2839.1298828125,2018-01-23,0.025,-0.15,2835.050048828125
2837.5400390625,2018-01-24,-0.05,-0.35,2845.419921875
2839.25,2018-01-25,0.0,0.05,2846.239990234375
2872.8701171875,2018-01-26,-0.15,-0.175,2847.47998046875
2853.530029296875,2018-01-29,-0.05,-0.1,2867.22998046875
2822.429931640625,2018-01-30,-0.125,-0.175,2832.739990234375
2823.81005859375,2018-01-31,0.05,-0.1,2832.409912109375
2821.97998046875,2018-02-01,-0.05,-0.025,2816.449951171875
2762.1298828125,2018-02-02,-0.075,-0.0125,2808.919921875
2648.93994140625,2018-02-05,-0.0333333333333333,-0.0833333333333333,2741.06005859375
2695.139892578125,2018-02-06,-0.125,-0.15,2614.780029296875
2681.659912109375,2018-02-07,-0.15,-0.3,2690.949951171875
2581.0,2018-02-08,0.0,-0.05,2685.010009765625
2619.550048828125,2018-02-09,-0.3,-0.45,2601.780029296875
2656.0,2018-02-12,-0.1125,-0.2624999999999999,2636.75
2662.93994140625,2018-02-13,-0.0999999999999999,-0.2125,2646.27001953125
2698.6298828125,2018-02-14,-0.175,-0.25,2651.2099609375
2731.199951171875,2018-02-15,-0.1124999999999999,-0.2625,2713.4599609375
2732.219970703125,2018-02-16,-0.05,-0.275,2727.139892578125
2716.260009765625,2018-02-20,-0.0499999999999999,-0.175,2722.989990234375
2701.330078125,2018-02-21,-0.3,-0.15,2720.530029296875
2703.9599609375,2018-02-22,-0.2,-0.325,2710.419921875
2747.300048828125,2018-02-23,0.1,0.0,2715.800048828125
2779.60009765625,2018-02-26,-0.05,-0.275,2757.3701171875
2744.280029296875,2018-02-27,0.075,-0.15,2780.449951171875
2713.830078125,2018-02-28,0.25,-0.1,2753.780029296875
2677.669921875,2018-03-01,-0.1111111111111111,-0.037037037037037,2715.219970703125
2691.25,2018-03-02,-0.0384615384615384,-0.1153846153846153,2658.889892578125
2720.93994140625,2018-03-05,-0.0576923076923076,-0.1089743589743589,2681.06005859375
2728.1201171875,2018-03-06,0.0,-0.1666666666666666,2730.179931640625
2726.800048828125,2018-03-07,-0.1666666666666666,-0.1458333333333333,2710.179931640625
2738.969970703125,2018-03-08,0.0,-0.04,2732.75
2786.570068359375,2018-03-09,-0.2,-0.2,2752.909912109375
2783.02001953125,2018-03-12,-0.212037037037037,-0.0814814814814814,2790.5400390625
2765.31005859375,2018-03-13,-0.1304347826086956,-0.217391304347826,2792.31005859375
2749.47998046875,2018-03-14,0.12,-0.04,2774.06005859375
2747.330078125,2018-03-15,-0.074074074074074,-0.2962962962962963,2754.27001953125
2752.010009765625,2018-03-16,-0.0384615384615384,-0.2692307692307692,2750.570068359375
2712.919921875,2018-03-19,0.025,-0.1305555555555555,2741.3798828125
2716.93994140625,2018-03-20,-0.0246913580246913,-0.0493827160493827,2715.050048828125
2711.929931640625,2018-03-21,-0.0114942528735632,-0.0689655172413793,2714.989990234375
2643.68994140625,2018-03-22,-0.02,-0.08,2691.360107421875
2588.260009765625,2018-03-23,0.0253164556962025,-0.1392405063291139,2646.7099609375
2658.550048828125,2018-03-26,-0.0665271132376395,-0.1163476874003189,2619.35009765625
2612.6201171875,2018-03-27,0.0,-0.160919540229885,2667.570068359375
2605.0,2018-03-28,0.0588235294117647,0.0,2611.300048828125
2640.8701171875,2018-03-29,-0.144578313253012,-0.0843373493975903,2614.409912109375
2581.8798828125,2018-04-02,-0.0654247622984704,-0.2900217031831335,2633.449951171875
2614.449951171875,2018-04-03,-0.0126582278481012,0.0253164556962025,2592.169921875
2644.68994140625,2018-04-04,-0.0961538461538461,-0.1153846153846153,2584.0400390625
2662.840087890625,2018-04-05,-0.0519480519480519,-0.1428571428571428,2657.360107421875
2604.469970703125,2018-04-06,-0.2469135802469135,-0.2345679012345679,2645.820068359375
2613.159912109375,2018-04-09,-0.0587583148558758,-0.1083518107908351,2617.179931640625
2656.8701171875,2018-04-10,0.01,-0.04,2638.409912109375
2642.18994140625,2018-04-11,0.075268817204301,-0.086021505376344,2643.889892578125
2663.989990234375,2018-04-12,0.0266666666666666,0.0,2653.830078125
2656.300048828125,2018-04-13,0.0857142857142857,-0.3571428571428571,2676.89990234375
2677.840087890625,2018-04-16,-0.0723684210526315,-0.1308084400189663,2670.10009765625
2706.389892578125,2018-04-17,-0.0526315789473684,-0.0263157894736842,2692.739990234375
2708.639892578125,2018-04-18,-0.0793650793650793,-0.1428571428571428,2710.110107421875
2693.1298828125,2018-04-19,-0.1428571428571428,-0.1818181818181818,2701.159912109375
2670.139892578125,2018-04-20,-0.0875,-0.025,2692.56005859375
2670.2900390625,2018-04-23,-0.0024577572964669,-0.1609831029185867,2675.39990234375
2634.56005859375,2018-04-24,0.0617283950617283,-0.0246913580246913,2680.800048828125
2639.39990234375,2018-04-25,0.0,0.0,2634.919921875
2666.93994140625,2018-04-26,0.119047619047619,-0.0119047619047619,2651.64990234375
2669.909912109375,2018-04-27,0.0147058823529411,-0.0588235294117647,2675.469970703125
2648.050048828125,2018-04-30,-0.0987654320987654,-0.1798838053740014,2682.510009765625
2654.800048828125,2018-05-01,0.1149425287356321,0.0,2642.9599609375
2635.669921875,2018-05-02,0.0344827586206896,-0.0517241379310344,2654.239990234375
2629.72998046875,2018-05-03,-0.072463768115942,-0.1304347826086956,2628.080078125
2663.419921875,2018-05-04,-0.0142857142857142,-0.1285714285714285,2621.449951171875
2672.6298828125,2018-05-07,-0.0349206349206349,-0.0571428571428571,2680.340087890625
2671.919921875,2018-05-08,-0.0277777777777777,-0.1388888888888889,2670.260009765625
2697.7900390625,2018-05-09,-0.0422535211267605,-0.0845070422535211,2678.1201171875
2723.070068359375,2018-05-10,0.03125,-0.046875,2705.02001953125
2727.719970703125,2018-05-11,0.0909090909090909,-0.1363636363636363,2722.699951171875
2730.1298828125,2018-05-14,-0.094017094017094,-0.2991452991452991,2738.469970703125
2711.449951171875,2018-05-15,-0.034090909090909,-0.1590909090909091,2718.590087890625
2722.4599609375,2018-05-16,-0.1212121212121212,-0.0909090909090909,2712.6201171875
2720.1298828125,2018-05-17,-0.0105263157894736,-0.0105263157894736,2719.7099609375
2712.969970703125,2018-05-18,-0.0851063829787234,-0.1170212765957446,2717.35009765625
2733.010009765625,2018-05-21,-0.0197925197925197,-0.1915096915096915,2735.389892578125
2724.43994140625,2018-05-22,-0.0933333333333333,-0.2133333333333333,2738.340087890625
2733.2900390625,2018-05-23,-0.1304347826086956,-0.144927536231884,2713.97998046875
2727.760009765625,2018-05-24,-0.0384615384615384,-0.1923076923076923,2730.93994140625
2721.330078125,2018-05-25,-0.0547945205479452,-0.1232876712328767,2723.60009765625
2689.860107421875,2018-05-29,-0.0332393899204244,-0.1272832770677598,2705.110107421875
2724.010009765625,2018-05-30,-0.054054054054054,-0.1351351351351351,2702.429931640625
2705.27001953125,2018-05-31,-0.1627906976744186,-0.1627906976744186,2720.97998046875
2734.6201171875,2018-06-01,-0.1834862385321101,-0.2018348623853211,2718.699951171875
2746.8701171875,2018-06-04,-0.2460038986354775,-0.1871066555277082,2741.669921875
2748.800048828125,2018-06-05,-0.0649350649350649,0.0,2748.4599609375
2772.35009765625,2018-06-06,-0.0666666666666666,-0.0666666666666666,2753.25
2770.3701171875,2018-06-07,-0.0736842105263157,-0.1157894736842105,2774.840087890625
2779.030029296875,2018-06-08,-0.04,-0.1066666666666666,2765.840087890625
2782.0,2018-06-11,-0.2545229561358593,-0.1513824884792626,2780.179931640625
2786.85009765625,2018-06-12,0.1157894736842105,-0.1263157894736842,2785.60009765625
2775.6298828125,2018-06-13,-0.0384615384615384,0.0256410256410256,2787.93994140625
2782.489990234375,2018-06-14,0.1290322580645161,-0.0967741935483871,2783.2099609375
2779.659912109375,2018-06-15,-0.0588235294117647,-0.1764705882352941,2777.780029296875
2773.75,2018-06-18,-0.1744057490326146,-0.2531094527363184,2765.7900390625
2762.590087890625,2018-06-19,-0.16,-0.15,2752.010009765625
2767.320068359375,2018-06-20,0.0,-0.048780487804878,2769.72998046875
2749.760009765625,2018-06-21,0.0632911392405063,-0.2658227848101265,2769.280029296875
2754.8798828125,2018-06-22,-0.1746031746031746,-0.0634920634920634,2760.7900390625
2717.070068359375,2018-06-25,-0.0058460421205519,-0.2111474219317356,2742.93994140625
2723.06005859375,2018-06-26,-0.1186440677966101,-0.2033898305084746,2722.1201171875
2699.6298828125,2018-06-27,-0.16,-0.4,2728.449951171875
2716.31005859375,2018-06-28,-0.1578947368421052,-0.131578947368421,2698.68994140625
2718.3701171875,2018-06-29,0.0746268656716417,0.0,2727.1298828125
2726.7099609375,2018-07-02,0.0133333333333333,-0.0816666666666666,2704.949951171875
2713.219970703125,2018-07-03,-0.0178571428571428,-0.125,2733.27001953125
2736.610107421875,2018-07-05,-0.0653257978723404,-0.1369680851063829,2724.18994140625
2759.820068359375,2018-07-06,-0.2727272727272727,-0.1212121212121212,2737.679931640625
2784.169921875,2018-07-09,-0.3102034841165276,-0.2094861660079051,2775.6201171875
2793.840087890625,2018-07-10,0.0169491525423728,0.0338983050847457,2788.56005859375
2774.02001953125,2018-07-11,-0.1891891891891892,-0.1081081081081081,2779.820068359375
2798.2900390625,2018-07-12,0.0,-0.0166666666666666,2783.139892578125
2801.31005859375,2018-07-13,-0.0204081632653061,-0.1020408163265306,2796.929931640625
2798.429931640625,2018-07-16,-0.0303030303030303,-0.0037878787878787,2797.360107421875
2809.550048828125,2018-07-17,-0.0689655172413793,-0.0459770114942528,2789.340087890625
2815.6201171875,2018-07-18,0.0,-0.0549450549450549,2811.35009765625
2804.489990234375,2018-07-19,-0.1485148514851485,-0.198019801980198,2809.3701171875
2801.830078125,2018-07-20,-0.088235294117647,-0.088235294117647,2804.550048828125
2806.97998046875,2018-07-23,-0.1455375253549695,-0.134972954699121,2799.169921875
2820.39990234375,2018-07-24,-0.0112359550561797,-0.0786516853932584,2820.679931640625
2846.070068359375,2018-07-25,0.0,-0.1818181818181818,2817.72998046875
2837.43994140625,2018-07-26,0.0666666666666666,-0.04,2835.489990234375
2818.820068359375,2018-07-27,0.0930232558139534,-0.1627906976744186,2842.35009765625
2802.60009765625,2018-07-30,0.0133979015334947,-0.1717110573042776,2819.0
2816.2900390625,2018-07-31,0.0425531914893617,-0.0744680851063829,2809.72998046875
2813.360107421875,2018-08-01,0.0638297872340425,-0.1063829787234042,2821.169921875
2827.219970703125,2018-08-02,-0.0897435897435897,0.0,2800.47998046875
2840.35009765625,2018-08-03,0.1578947368421052,-0.0263157894736842,2829.6201171875
2850.39990234375,2018-08-06,0.0380246913580246,-0.0854580896686159,2840.2900390625
2858.449951171875,2018-08-07,0.0847457627118644,0.0,2855.919921875
2857.699951171875,2018-08-08,-0.1267605633802817,-0.0422535211267605,2856.7900390625
2853.580078125,2018-08-09,-0.0181818181818181,-0.1818181818181818,2857.18994140625
2833.280029296875,2018-08-10,-0.25,-0.2291666666666666,2838.89990234375
2821.929931640625,2018-08-13,-0.2809941520467836,-0.2351461988304093,2835.4599609375
2839.9599609375,2018-08-14,-0.0576923076923076,0.1153846153846153,2827.8798828125
2818.3701171875,2018-08-15,-0.1265822784810126,-0.1392405063291139,2827.949951171875
2840.68994140625,2018-08-16,-0.0192307692307692,0.0769230769230769,2831.43994140625
2850.1298828125,2018-08-17,-0.0263157894736842,-0.131578947368421,2838.320068359375
2857.050048828125,2018-08-20,-0.002415458937198,-0.1181561996779388,2853.929931640625
2862.9599609375,2018-08-21,0.1153846153846153,0.0769230769230769,2861.510009765625
2861.820068359375,2018-08-22,0.1153846153846153,0.0576923076923076,2860.989990234375
2856.97998046875,2018-08-23,-0.125,-0.28125,2860.2900390625
2874.68994140625,2018-08-24,-0.125,-0.0892857142857142,2862.35009765625
2896.739990234375,2018-08-27,0.0278773397052966,-0.0679012345679012,2884.68994140625
2897.52001953125,2018-08-28,0.0588235294117647,-0.0784313725490196,2901.449951171875
2914.0400390625,2018-08-29,0.0,0.0576923076923076,2900.6201171875
2901.1298828125,2018-08-30,-0.0892857142857142,-0.1964285714285714,2908.93994140625
2901.52001953125,2018-08-31,0.0298507462686567,-0.1343283582089552,2898.3701171875
2896.719970703125,2018-09-04,0.0108974358974358,-0.1136072261072261,2896.9599609375
2888.60009765625,2018-09-05,-0.0659340659340659,-0.0439560439560439,2891.590087890625
2878.050048828125,2018-09-06,-0.0526315789473684,-0.087719298245614,2888.639892578125
2871.679931640625,2018-09-07,0.0166666666666666,-0.05,2868.260009765625
2877.1298828125,2018-09-10,-0.1360718029350104,-0.134106394129979,2881.389892578125
2887.889892578125,2018-09-11,-0.0158730158730158,-0.0952380952380952,2871.570068359375
2888.919921875,2018-09-12,-0.0144927536231884,-0.1739130434782608,2888.2900390625
2904.179931640625,2018-09-13,-0.0425531914893617,-0.1170212765957446,2896.85009765625
2904.97998046875,2018-09-14,0.1428571428571428,-0.0428571428571428,2906.3798828125
2888.800048828125,2018-09-17,-0.1175230566534914,-0.1618577075098814,2903.830078125
2904.31005859375,2018-09-18,-0.1587301587301587,-0.1428571428571428,2890.739990234375
2907.949951171875,2018-09-19,-0.1052631578947368,-0.175438596491228,2906.60009765625
2930.75,2018-09-20,-0.1666666666666666,-0.119047619047619,2919.72998046875
2929.669921875,2018-09-21,-0.108695652173913,-0.1304347826086956,2936.760009765625
2919.3701171875,2018-09-24,-0.1254901960784313,0.0098039215686274,2921.830078125
2915.56005859375,2018-09-25,0.0344827586206896,-0.1034482758620689,2921.75
2905.969970703125,2018-09-26,-0.0579710144927536,-0.0289855072463768,2916.97998046875
2914.0,2018-09-27,-0.0576923076923076,-0.0961538461538461,2911.64990234375
2913.97998046875,2018-09-28,-0.0142857142857142,-0.1571428571428571,2910.030029296875
2924.590087890625,2018-10-01,0.0246338383838383,-0.061060606060606,2926.2900390625
2923.429931640625,2018-10-02,0.1132075471698113,-0.1132075471698113,2923.800048828125
2925.510009765625,2018-10-03,-0.109090909090909,-0.0909090909090909,2931.68994140625
2901.610107421875,2018-10-04,-0.0410958904109589,-0.2054794520547945,2919.35009765625
2885.570068359375,2018-10-05,-0.1379310344827586,-0.2068965517241379,2902.5400390625
2884.429931640625,2018-10-08,0.1871604938271605,-0.1474074074074074,2877.530029296875
2880.340087890625,2018-10-09,0.0689655172413793,-0.1034482758620689,2882.510009765625
2785.679931640625,2018-10-10,0.0983606557377049,-0.1147540983606557,2873.89990234375
2728.3701171875,2018-10-11,0.0571428571428571,-0.2,2776.8701171875
2767.1298828125,2018-10-12,-0.0697674418604651,-0.0813953488372093,2770.5400390625
2750.7900390625,2018-10-15,-0.074074074074074,-0.1751809280544912,2763.830078125
2809.919921875,2018-10-16,0.0588235294117647,-0.088235294117647,2767.050048828125
2809.2099609375,2018-10-17,-0.0675675675675675,-0.1216216216216216,2811.669921875
2768.780029296875,2018-10-18,-0.0133333333333333,-0.04,2802.0
2767.780029296875,2018-10-19,-0.0793650793650793,-0.1111111111111111,2775.659912109375
2755.8798828125,2018-10-22,-0.0114942528735632,-0.0653469561515538,2773.93994140625
2740.68994140625,2018-10-23,0.0,0.0,2721.030029296875
2656.10009765625,2018-10-24,0.0133333333333333,-0.2666666666666666,2737.8701171875
2705.570068359375,2018-10-25,0.1359223300970873,-0.0388349514563106,2674.8798828125
2658.68994140625,2018-10-26,-0.0526315789473684,-0.1578947368421052,2667.860107421875
2641.25,2018-10-29,0.1216161616161616,-0.062020202020202,2682.64990234375
2682.6298828125,2018-10-30,0.0806451612903225,-0.0806451612903225,2640.679931640625
2711.739990234375,2018-10-31,0.06,-0.14,2705.60009765625
2740.3701171875,2018-11-01,-0.044776119402985,0.0149253731343283,2717.580078125
2723.06005859375,2018-11-02,-0.0169491525423728,-0.0508474576271186,2745.449951171875
2738.31005859375,2018-11-05,-0.0623456790123456,-0.178395061728395,2726.3701171875
2755.449951171875,2018-11-06,0.0158730158730158,-0.1746031746031746,2738.39990234375
2813.889892578125,2018-11-07,0.1041666666666666,0.0625,2774.1298828125
2806.830078125,2018-11-08,0.0337078651685393,-0.146067415730337,2806.3798828125
2781.010009765625,2018-11-09,-0.0701754385964912,-0.175438596491228,2794.10009765625
2726.219970703125,2018-11-12,-0.0826404635928445,-0.3124212648022171,2773.929931640625
2722.179931640625,2018-11-13,-0.1641791044776119,-0.1641791044776119,2730.050048828125
2701.580078125,2018-11-14,-0.1081081081081081,-0.1621621621621621,2737.89990234375
2730.199951171875,2018-11-15,-0.1521739130434782,-0.1739130434782608,2693.52001953125
2736.27001953125,2018-11-16,-0.074074074074074,-0.1296296296296296,2718.5400390625
2690.72998046875,2018-11-19,0.1278846153846153,-0.1019230769230769,2730.739990234375
2641.889892578125,2018-11-20,0.054054054054054,-0.1621621621621621,2654.60009765625
2649.929931640625,2018-11-21,-0.1206896551724138,-0.1379310344827586,2657.739990234375
2632.56005859375,2018-11-23,-0.0781593406593406,-0.2391483516483516,2633.360107421875
2673.449951171875,2018-11-26,-0.0119047619047619,0.0267857142857142,2649.969970703125
2682.169921875,2018-11-27,0.028169014084507,-0.1267605633802817,2663.75
2743.7900390625,2018-11-28,-0.1428571428571428,-0.25,2691.449951171875
2737.800048828125,2018-11-29,-0.1842105263157894,-0.1842105263157894,2736.969970703125
2760.169921875,2018-11-30,0.0246913580246913,-0.0987654320987654,2737.760009765625
2790.3701171875,2018-12-03,-0.0169696969696969,-0.0478632478632478,2790.5
2700.06005859375,2018-12-04,-0.025,-0.2,2782.429931640625
2695.949951171875,2018-12-06,-0.0781519365590162,-0.1422250316055625,2663.510009765625
2633.080078125,2018-12-07,-0.1948051948051948,-0.2077922077922078,2691.260009765625
2637.719970703125,2018-12-10,-0.2132936507936507,-0.2242063492063492,2630.860107421875
2636.780029296875,2018-12-11,-0.2586206896551724,-0.2413793103448276,2664.43994140625
2651.070068359375,2018-12-12,-0.0166666666666666,-0.0666666666666666,2658.22998046875
2650.5400390625,2018-12-13,-0.08,-0.1733333333333333,2658.699951171875
2599.949951171875,2018-12-14,0.0,0.0140845070422535,2629.679931640625
2545.93994140625,2018-12-17,-0.1155913978494623,-0.1547192353643966,2590.75
2546.159912109375,2018-12-18,-0.1506849315068493,-0.3013698630136986,2559.89990234375
2506.9599609375,2018-12-19,-0.048780487804878,-0.1463414634146341,2547.050048828125
2467.419921875,2018-12-20,0.0602409638554216,-0.036144578313253,2496.77001953125
2416.6201171875,2018-12-21,0.0597014925373134,-0.2238805970149253,2465.3798828125
2351.10009765625,2018-12-24,-0.1432412448746387,-0.1607851045237615,2400.56005859375
2467.699951171875,2018-12-26,-0.1923076923076923,-0.0794314381270903,2363.1201171875
2488.830078125,2018-12-27,0.108695652173913,-0.0434782608695652,2442.5
2485.739990234375,2018-12-28,0.0,-0.0952380952380952,2498.77001953125
2506.85009765625,2018-12-31,-0.0266666666666666,-0.0933333333333333,2498.93994140625
2510.030029296875,2019-01-02,-0.0625,-0.2291666666666666,2476.9599609375
2447.889892578125,2019-01-03,-0.2075471698113207,-0.4150943396226415,2491.919921875
2531.93994140625,2019-01-04,-0.1403508771929824,-0.0350877192982456,2474.330078125
2549.68994140625,2019-01-07,-0.1481481481481481,-0.1843033509700176,2535.610107421875
2574.409912109375,2019-01-08,0.1162790697674418,0.0,2568.110107421875
2584.9599609375,2019-01-09,-0.1343283582089552,-0.1343283582089552,2580.0
2596.639892578125,2019-01-10,-0.0294117647058823,-0.1372549019607843,2573.510009765625
2596.260009765625,2019-01-11,-0.0298507462686567,-0.1343283582089552,2588.110107421875
2582.610107421875,2019-01-14,-0.0343741868332032,-0.1322404371584699,2580.31005859375
2610.300048828125,2019-01-15,0.136986301369863,0.0547945205479452,2585.10009765625
2616.10009765625,2019-01-16,-0.028169014084507,-0.1267605633802817,2614.75
2635.9599609375,2019-01-17,0.0144927536231884,-0.2463768115942029,2609.280029296875
2670.7099609375,2019-01-18,-0.0147058823529411,-0.25,2651.27001953125
2632.89990234375,2019-01-22,-0.0534705407586763,-0.1044188861985472,2657.8798828125
2638.699951171875,2019-01-23,-0.0833333333333333,-0.0357142857142857,2643.47998046875
2642.330078125,2019-01-24,-0.0123456790123456,-0.037037037037037,2638.840087890625
2664.760009765625,2019-01-25,0.0422535211267605,-0.028169014084507,2657.43994140625
2643.85009765625,2019-01-28,-0.0842664369796152,-0.2111815832746065,2644.969970703125
2640.0,2019-01-29,0.0694444444444444,-0.2222222222222222,2644.889892578125
2681.050048828125,2019-01-30,0.0555555555555555,-0.125,2653.6201171875
2704.10009765625,2019-01-31,0.0714285714285714,-0.0714285714285714,2685.489990234375
2706.530029296875,2019-02-01,0.0317460317460317,-0.0158730158730158,2702.320068359375
2724.8701171875,2019-02-04,-0.1365121806298276,-0.0793226381461675,2706.489990234375
2737.699951171875,2019-02-05,0.0147058823529411,-0.0735294117647058,2728.340087890625
2731.610107421875,2019-02-06,0.0149253731343283,-0.044776119402985,2735.050048828125
2706.050048828125,2019-02-07,-0.0476190476190476,-0.2976190476190476,2717.530029296875
2707.8798828125,2019-02-08,-0.1842105263157894,-0.1052631578947368,2692.360107421875
2709.800048828125,2019-02-11,-0.0826275331935709,-0.2280922431865828,2712.39990234375
2744.72998046875,2019-02-12,0.1184210526315789,-0.1184210526315789,2722.610107421875
2753.030029296875,2019-02-13,0.1235955056179775,0.0561797752808988,2750.300048828125
2745.72998046875,2019-02-14,-0.0116279069767441,-0.1976744186046511,2743.5
2775.60009765625,2019-02-15,0.0266666666666666,-0.0666666666666666,2760.239990234375
2779.760009765625,2019-02-19,0.0080299049049049,-0.0735548048048048,2769.280029296875
2784.699951171875,2019-02-20,-0.1126760563380281,-0.1690140845070422,2779.050048828125
2774.8798828125,2019-02-21,-0.0493827160493827,-0.2345679012345679,2780.239990234375
2792.669921875,2019-02-22,-0.0545454545454545,-0.0909090909090909,2780.669921875
2796.110107421875,2019-02-25,-0.013047138047138,-0.0756373256373256,2804.35009765625
2793.89990234375,2019-02-26,-0.1162790697674418,-0.0697674418604651,2792.360107421875
2792.3798828125,2019-02-27,0.0389610389610389,-0.0519480519480519,2787.5
2784.489990234375,2019-02-28,-0.0641025641025641,-0.1282051282051282,2788.110107421875
2803.68994140625,2019-03-01,0.0131578947368421,-0.1842105263157894,2798.219970703125
2792.81005859375,2019-03-04,-0.065126050420168,-0.065126050420168,2814.3701171875
2789.64990234375,2019-03-05,-0.0632911392405063,-0.1645569620253164,2794.409912109375
2771.449951171875,2019-03-06,-0.1290322580645161,-0.1075268817204301,2790.27001953125
2748.929931640625,2019-03-07,0.0615384615384615,-0.1076923076923077,2766.530029296875
2743.070068359375,2019-03-08,0.0,-0.2545454545454545,2730.7900390625
2783.300048828125,2019-03-11,-0.0606909430438842,-0.112382884188158,2747.610107421875
2791.52001953125,2019-03-12,-0.074074074074074,-0.1111111111111111,2787.340087890625
2810.919921875,2019-03-13,-0.0775862068965517,-0.1034482758620689,2799.780029296875
2808.47998046875,2019-03-14,-0.0747663551401869,-0.0934579439252336,2810.3798828125
2822.47998046875,2019-03-15,-0.0983606557377049,-0.1311475409836065,2810.7900390625
2832.93994140625,2019-03-18,-0.1185041282175813,-0.1104692279508874,2822.610107421875
2832.570068359375,2019-03-19,-0.1343283582089552,-0.1343283582089552,2840.760009765625
2824.22998046875,2019-03-20,-0.1176470588235294,-0.0705882352941176,2831.340087890625
2854.8798828125,2019-03-21,0.0266666666666666,-0.0933333333333333,2819.719970703125
2800.7099609375,2019-03-22,0.0,-0.0641025641025641,2844.52001953125
2798.360107421875,2019-03-25,-0.0498575498575498,-0.1442307692307692,2796.010009765625
2818.4599609375,2019-03-26,0.0,-0.0588235294117647,2812.659912109375
2805.3701171875,2019-03-27,-0.0394736842105263,-0.1578947368421052,2819.719970703125
2815.43994140625,2019-03-28,-0.0779220779220779,-0.1688311688311688,2809.39990234375
2834.39990234375,2019-03-29,0.0555555555555555,-0.0833333333333333,2828.27001953125
2867.18994140625,2019-04-01,-0.0464590964590964,-0.0879731379731379,2848.6298828125
2867.239990234375,2019-04-02,0.0394736842105263,-0.1578947368421052,2868.239990234375
2873.39990234375,2019-04-03,0.0434782608695652,-0.0326086956521739,2876.090087890625
2879.389892578125,2019-04-04,-0.1058823529411764,-0.0705882352941176,2873.989990234375
2892.739990234375,2019-04-05,-0.1408450704225352,0.0,2884.159912109375
2895.77001953125,2019-04-08,0.0664849310919279,-0.1425278072256718,2888.4599609375
2878.199951171875,2019-04-09,-0.0625,-0.125,2886.580078125
2888.2099609375,2019-04-10,-0.0923076923076923,0.0153846153846153,2881.3701171875
2888.320068359375,2019-04-11,0.0476190476190476,-0.0714285714285714,2891.919921875
2907.409912109375,2019-04-12,0.0465116279069767,-0.0116279069767441,2900.860107421875
2905.580078125,2019-04-15,-0.0598191364474889,-0.1606615323090419,2908.320068359375
2907.06005859375,2019-04-16,0.1636363636363636,0.0363636363636363,2912.260009765625
