Close,Date,Sentiment_fin_F,Sentiment_fin_V
2690.159912109375,2017-12-18,-0.25,-0.025
2681.469970703125,2017-12-19,-0.3,-0.25
2679.25,2017-12-20,-0.35,0.0
2684.570068359375,2017-12-21,-0.45,0.05
2683.340087890625,2017-12-22,-0.2,-0.05
2680.5,2017-12-26,-0.225,0.025
2682.6201171875,2017-12-27,-0.225,0.025
2687.5400390625,2017-12-28,-0.25,0.1
2673.610107421875,2017-12-29,-0.2,0.1
2695.81005859375,2018-01-02,-0.2333333333333333,0.03333333333333334
2713.06005859375,2018-01-03,0.1,0.1
2723.989990234375,2018-01-04,-0.4,0.1
2743.14990234375,2018-01-05,0.15,-0.15
2747.7099609375,2018-01-08,-0.175,-0.05
2751.2900390625,2018-01-09,-0.55,-0.2
2748.22998046875,2018-01-10,-0.275,-0.075
2767.56005859375,2018-01-11,-0.3,-0.15
2786.239990234375,2018-01-12,-0.25,-0.15
2776.419921875,2018-01-16,-0.4083333333333334,-0.26666666666666666
2802.56005859375,2018-01-17,-0.425,-0.275
2798.030029296875,2018-01-18,-0.175,-0.125
2810.300048828125,2018-01-19,-0.2,0.15
2832.969970703125,2018-01-22,-0.25,-0.1
2839.1298828125,2018-01-23,-0.225,0.025
2837.5400390625,2018-01-24,-0.4,-0.05
2839.25,2018-01-25,0.0,0.0
2872.8701171875,2018-01-26,-0.325,-0.15
2853.530029296875,2018-01-29,-0.325,-0.05
2822.429931640625,2018-01-30,-0.275,-0.125
2823.81005859375,2018-01-31,-0.2,0.05
2821.97998046875,2018-02-01,-0.325,-0.05
2762.1298828125,2018-02-02,-0.2625,-0.07500000000000001
2648.93994140625,2018-02-05,-0.23333333333333336,-0.03333333333333333
2695.139892578125,2018-02-06,-0.45,-0.125
2681.659912109375,2018-02-07,-0.5,-0.15
2581.0,2018-02-08,-0.25,0.0
2619.550048828125,2018-02-09,-0.5,-0.3
2656.0,2018-02-12,-0.23750000000000002,-0.1125
2662.93994140625,2018-02-13,-0.25,-0.09999999999999999
2698.6298828125,2018-02-14,-0.225,-0.175
2731.199951171875,2018-02-15,-0.3125,-0.11249999999999999
2732.219970703125,2018-02-16,-0.4,-0.05
2716.260009765625,2018-02-20,-0.35,-0.049999999999999996
2701.330078125,2018-02-21,-0.25,-0.3
2703.9599609375,2018-02-22,-0.575,-0.2
2747.300048828125,2018-02-23,-0.1,0.1
2779.60009765625,2018-02-26,-0.375,-0.05
2744.280029296875,2018-02-27,-0.175,0.075
2713.830078125,2018-02-28,-0.3,0.25
2677.669921875,2018-03-01,-0.25925925925925924,-0.1111111111111111
2691.25,2018-03-02,-0.11538461538461539,-0.038461538461538464
2720.93994140625,2018-03-05,-0.26794871794871794,-0.05769230769230769
2728.1201171875,2018-03-06,-0.3333333333333333,0.0
2726.800048828125,2018-03-07,-0.25,-0.16666666666666666
2738.969970703125,2018-03-08,-0.32,0.0
2786.570068359375,2018-03-09,-0.3111111111111111,-0.2
2783.02001953125,2018-03-12,-0.12407407407407407,-0.21203703703703702
2765.31005859375,2018-03-13,-0.2391304347826087,-0.13043478260869565
2749.47998046875,2018-03-14,-0.16,0.12
2747.330078125,2018-03-15,-0.25925925925925924,-0.07407407407407407
2752.010009765625,2018-03-16,-0.23076923076923078,-0.038461538461538464
2712.919921875,2018-03-19,-0.062037037037037036,0.025
2716.93994140625,2018-03-20,-0.19753086419753085,-0.024691358024691357
2711.929931640625,2018-03-21,-0.1839080459770115,-0.011494252873563218
2643.68994140625,2018-03-22,-0.22,-0.02
2588.260009765625,2018-03-23,-0.20253164556962025,0.02531645569620253
2658.550048828125,2018-03-26,-0.2457336523125997,-0.06652711323763956
2612.6201171875,2018-03-27,-0.16091954022988506,0.0
2605.0,2018-03-28,-0.058823529411764705,0.058823529411764705
2640.8701171875,2018-03-29,-0.26506024096385544,-0.14457831325301204
2581.8798828125,2018-04-02,-0.35645411326994625,-0.06542476229847044
2614.449951171875,2018-04-03,-0.08860759493670886,-0.012658227848101266
2644.68994140625,2018-04-04,-0.21153846153846154,-0.09615384615384616
2662.840087890625,2018-04-05,-0.19480519480519481,-0.05194805194805195
2604.469970703125,2018-04-06,-0.20987654320987653,-0.24691358024691357
2613.159912109375,2018-04-09,-0.0640059127864006,-0.05875831485587583
2656.8701171875,2018-04-10,-0.1,0.01
2642.18994140625,2018-04-11,-0.12903225806451613,0.07526881720430108
2663.989990234375,2018-04-12,0.02666666666666667,0.02666666666666667
2656.300048828125,2018-04-13,-0.34285714285714286,0.08571428571428572
2677.840087890625,2018-04-16,-0.1605026078710289,-0.07236842105263158
2706.389892578125,2018-04-17,-0.19736842105263158,-0.05263157894736842
2708.639892578125,2018-04-18,-0.3333333333333333,-0.07936507936507936
2693.1298828125,2018-04-19,-0.1038961038961039,-0.14285714285714285
2670.139892578125,2018-04-20,-0.15,-0.0875
2670.2900390625,2018-04-23,-0.36804915514592934,-0.002457757296466974
2634.56005859375,2018-04-24,-0.04938271604938271,0.06172839506172839
2639.39990234375,2018-04-25,-0.1188118811881188,0.0
2666.93994140625,2018-04-26,-0.21428571428571427,0.11904761904761904
2669.909912109375,2018-04-27,-0.14705882352941177,0.014705882352941176
2648.050048828125,2018-04-30,-0.24887436456063905,-0.09876543209876543
2654.800048828125,2018-05-01,-0.09195402298850575,0.11494252873563218
2635.669921875,2018-05-02,-0.2413793103448276,0.034482758620689655
2629.72998046875,2018-05-03,-0.3188405797101449,-0.07246376811594203
2663.419921875,2018-05-04,-0.15714285714285714,-0.014285714285714285
2672.6298828125,2018-05-07,-0.11111111111111112,-0.03492063492063492
2671.919921875,2018-05-08,-0.2361111111111111,-0.027777777777777776
2697.7900390625,2018-05-09,-0.056338028169014086,-0.04225352112676056
2723.070068359375,2018-05-10,-0.265625,0.03125
2727.719970703125,2018-05-11,0.0,0.09090909090909091
2730.1298828125,2018-05-14,-0.43253968253968256,-0.09401709401709402
2711.449951171875,2018-05-15,-0.22727272727272727,-0.03409090909090909
2722.4599609375,2018-05-16,-0.1717171717171717,-0.12121212121212122
2720.1298828125,2018-05-17,-0.010526315789473684,-0.010526315789473684
2712.969970703125,2018-05-18,-0.2127659574468085,-0.0851063829787234
2733.010009765625,2018-05-21,-0.12312312312312312,-0.019792519792519798
2724.43994140625,2018-05-22,-0.21333333333333335,-0.09333333333333334
2733.2900390625,2018-05-23,-0.15942028985507245,-0.13043478260869565
2727.760009765625,2018-05-24,-0.2692307692307692,-0.038461538461538464
2721.330078125,2018-05-25,-0.3424657534246575,-0.0547945205479452
2689.860107421875,2018-05-29,-0.26236586689172897,-0.033239389920424404
2724.010009765625,2018-05-30,-0.14864864864864866,-0.05405405405405406
2705.27001953125,2018-05-31,-0.27906976744186046,-0.16279069767441862
2734.6201171875,2018-06-01,-0.3944954128440367,-0.1834862385321101
2746.8701171875,2018-06-04,-0.10545808966861599,-0.24600389863547756
2748.800048828125,2018-06-05,-0.09090909090909091,-0.06493506493506493
2772.35009765625,2018-06-06,-0.16,-0.06666666666666667
2770.3701171875,2018-06-07,-0.29473684210526313,-0.07368421052631578
2779.030029296875,2018-06-08,-0.2,-0.04
2782.0,2018-06-11,-0.22755589691073563,-0.25452295613585935
2786.85009765625,2018-06-12,-0.2736842105263158,0.11578947368421053
2775.6298828125,2018-06-13,-0.1282051282051282,-0.038461538461538464
2782.489990234375,2018-06-14,-0.27419354838709675,0.12903225806451613
2779.659912109375,2018-06-15,-0.23529411764705882,-0.058823529411764705
2773.75,2018-06-18,-0.2766030956329464,-0.17440574903261466
2762.590087890625,2018-06-19,-0.25,-0.16
2767.320068359375,2018-06-20,-0.08536585365853659,0.0
2749.760009765625,2018-06-21,-0.20253164556962025,0.06329113924050633
2754.8798828125,2018-06-22,-0.23809523809523808,-0.1746031746031746
2717.070068359375,2018-06-25,-0.37305737109658677,-0.005846042120551921
2723.06005859375,2018-06-26,-0.23728813559322035,-0.11864406779661017
2699.6298828125,2018-06-27,-0.52,-0.16
2716.31005859375,2018-06-28,-0.23684210526315788,-0.15789473684210525
2718.3701171875,2018-06-29,-0.13432835820895522,0.07462686567164178
2726.7099609375,2018-07-02,-0.22555555555555554,0.013333333333333336
2713.219970703125,2018-07-03,-0.19642857142857142,-0.017857142857142856
2736.610107421875,2018-07-05,-0.28390957446808507,-0.06532579787234043
2759.820068359375,2018-07-06,-0.16666666666666666,-0.2727272727272727
2784.169921875,2018-07-09,-0.21182842921973358,-0.3102034841165276
2793.840087890625,2018-07-10,0.01694915254237288,0.01694915254237288
2774.02001953125,2018-07-11,-0.17567567567567569,-0.1891891891891892
2798.2900390625,2018-07-12,-0.1,0.0
2801.31005859375,2018-07-13,-0.29591836734693877,-0.02040816326530612
2798.429931640625,2018-07-16,-0.05681818181818182,-0.030303030303030304
2809.550048828125,2018-07-17,-0.13793103448275862,-0.06896551724137931
2815.6201171875,2018-07-18,-0.07692307692307693,0.0
2804.489990234375,2018-07-19,-0.25742574257425743,-0.1485148514851485
2801.830078125,2018-07-20,-0.20588235294117646,-0.08823529411764706
2806.97998046875,2018-07-23,-0.23073022312373226,-0.14553752535496958
2820.39990234375,2018-07-24,-0.16853932584269662,-0.011235955056179775
2846.070068359375,2018-07-25,-0.13636363636363635,0.0
2837.43994140625,2018-07-26,-0.28,0.06666666666666667
2818.820068359375,2018-07-27,-0.11627906976744186,0.09302325581395349
2802.60009765625,2018-07-30,-0.05952380952380953,0.01339790153349476
2816.2900390625,2018-07-31,-0.1702127659574468,0.0425531914893617
2813.360107421875,2018-08-01,-0.2553191489361702,0.06382978723404255
2827.219970703125,2018-08-02,-0.08974358974358974,-0.08974358974358974
2840.35009765625,2018-08-03,-0.15789473684210525,0.15789473684210525
2850.39990234375,2018-08-06,-0.11568551007147498,0.03802469135802469
2858.449951171875,2018-08-07,0.01694915254237288,0.0847457627118644
2857.699951171875,2018-08-08,-0.18309859154929578,-0.1267605633802817
2853.580078125,2018-08-09,-0.36363636363636365,-0.01818181818181818
2833.280029296875,2018-08-10,-0.4166666666666667,-0.25
2821.929931640625,2018-08-13,-0.23695906432748537,-0.28099415204678363
2839.9599609375,2018-08-14,-0.07692307692307693,-0.057692307692307696
2818.3701171875,2018-08-15,-0.21518987341772153,-0.12658227848101267
2840.68994140625,2018-08-16,0.038461538461538464,-0.019230769230769232
2850.1298828125,2018-08-17,-0.13157894736842105,-0.02631578947368421
2857.050048828125,2018-08-20,-0.09842995169082125,-0.0024154589371980645
2862.9599609375,2018-08-21,-0.038461538461538464,0.11538461538461539
2861.820068359375,2018-08-22,-0.17307692307692307,0.11538461538461539
2856.97998046875,2018-08-23,-0.359375,-0.125
2874.68994140625,2018-08-24,-0.3392857142857143,-0.125
2896.739990234375,2018-08-27,-0.21445639187574672,0.027877339705296694
2897.52001953125,2018-08-28,-0.058823529411764705,0.058823529411764705
2914.0400390625,2018-08-29,-0.038461538461538464,0.0
2901.1298828125,2018-08-30,-0.3392857142857143,-0.08928571428571429
2901.52001953125,2018-08-31,-0.1791044776119403,0.029850746268656716
2896.719970703125,2018-09-04,-0.1882284382284382,0.010897435897435899
2888.60009765625,2018-09-05,-0.15384615384615385,-0.06593406593406594
2878.050048828125,2018-09-06,-0.17543859649122806,-0.05263157894736842
2871.679931640625,2018-09-07,-0.06666666666666667,0.016666666666666666
2877.1298828125,2018-09-10,-0.27076781970649894,-0.13607180293501048
2887.889892578125,2018-09-11,0.06349206349206349,-0.015873015873015872
2888.919921875,2018-09-12,-0.18840579710144928,-0.014492753623188406
2904.179931640625,2018-09-13,-0.35106382978723405,-0.0425531914893617
2904.97998046875,2018-09-14,-0.24285714285714285,0.14285714285714285
2888.800048828125,2018-09-17,-0.3246815985946421,-0.11752305665349143
2904.31005859375,2018-09-18,-0.12698412698412698,-0.15873015873015872
2907.949951171875,2018-09-19,-0.22807017543859648,-0.10526315789473684
2930.75,2018-09-20,-0.2619047619047619,-0.16666666666666666
2929.669921875,2018-09-21,-0.17391304347826086,-0.10869565217391304
2919.3701171875,2018-09-24,-0.15019607843137256,-0.12549019607843137
2915.56005859375,2018-09-25,-0.22413793103448276,0.034482758620689655
2905.969970703125,2018-09-26,-0.14492753623188406,-0.057971014492753624
2914.0,2018-09-27,-0.15384615384615385,-0.057692307692307696
2913.97998046875,2018-09-28,-0.2714285714285714,-0.014285714285714285
2924.590087890625,2018-10-01,-0.06381313131313132,0.024633838383838386
2923.429931640625,2018-10-02,0.07547169811320754,0.11320754716981132
2925.510009765625,2018-10-03,-0.07272727272727272,-0.10909090909090909
2901.610107421875,2018-10-04,-0.3287671232876712,-0.0410958904109589
2885.570068359375,2018-10-05,-0.3620689655172414,-0.13793103448275862
2884.429931640625,2018-10-08,-0.11506172839506172,0.1871604938271605
2880.340087890625,2018-10-09,-0.1724137931034483,0.06896551724137931
2785.679931640625,2018-10-10,-0.22950819672131148,0.09836065573770492
2728.3701171875,2018-10-11,-0.24285714285714285,0.05714285714285714
2767.1298828125,2018-10-12,-0.20930232558139536,-0.06976744186046512
2750.7900390625,2018-10-15,-0.22286079182630905,-0.07407407407407407
2809.919921875,2018-10-16,-0.08823529411764706,0.058823529411764705
2809.2099609375,2018-10-17,-0.17567567567567569,-0.06756756756756757
2768.780029296875,2018-10-18,-0.08,-0.013333333333333334
2767.780029296875,2018-10-19,-0.12698412698412698,-0.07936507936507936
2755.8798828125,2018-10-22,-0.29310344827586204,-0.011494252873563218
2740.68994140625,2018-10-23,-0.030303030303030304,0.0
2656.10009765625,2018-10-24,-0.3333333333333333,0.013333333333333334
2705.570068359375,2018-10-25,-0.24271844660194175,0.13592233009708737
2658.68994140625,2018-10-26,-0.22807017543859648,-0.05263157894736842
2641.25,2018-10-29,-0.40404040404040403,0.12161616161616162
2682.6298828125,2018-10-30,-0.0967741935483871,0.08064516129032258
2711.739990234375,2018-10-31,-0.24,0.06
2740.3701171875,2018-11-01,-0.13432835820895522,-0.04477611940298507
2723.06005859375,2018-11-02,-0.06779661016949153,-0.01694915254237288
2738.31005859375,2018-11-05,-0.13734567901234568,-0.062345679012345674
2755.449951171875,2018-11-06,-0.1111111111111111,0.015873015873015872
2813.889892578125,2018-11-07,-0.10416666666666667,0.10416666666666667
2806.830078125,2018-11-08,-0.1797752808988764,0.033707865168539325
2781.010009765625,2018-11-09,-0.3508771929824561,-0.07017543859649122
2726.219970703125,2018-11-12,-0.3285462333081381,-0.08264046359284453
2722.179931640625,2018-11-13,-0.2537313432835821,-0.16417910447761194
2701.580078125,2018-11-14,-0.40540540540540543,-0.10810810810810811
2730.199951171875,2018-11-15,-0.25,-0.15217391304347827
2736.27001953125,2018-11-16,-0.2037037037037037,-0.07407407407407407
2690.72998046875,2018-11-19,-0.25224358974358974,0.12788461538461537
2641.889892578125,2018-11-20,-0.21621621621621623,0.05405405405405406
2649.929931640625,2018-11-21,-0.3620689655172414,-0.1206896551724138
2632.56005859375,2018-11-23,-0.3862637362637363,-0.07815934065934066
2673.449951171875,2018-11-26,-0.1175595238095238,-0.011904761904761904
2682.169921875,2018-11-27,-0.2112676056338028,0.028169014084507043
2743.7900390625,2018-11-28,-0.39285714285714285,-0.14285714285714285
2737.800048828125,2018-11-29,-0.15789473684210525,-0.18421052631578946
2760.169921875,2018-11-30,-0.06172839506172839,0.024691358024691357
2790.3701171875,2018-12-03,-0.11431235431235431,-0.01696969696969697
2700.06005859375,2018-12-04,-0.1125,-0.025
2695.949951171875,2018-12-06,-0.23663946672796232,-0.07815193655901621
2633.080078125,2018-12-07,-0.3246753246753247,-0.19480519480519481
2637.719970703125,2018-12-10,-0.3849206349206349,-0.21329365079365079
2636.780029296875,2018-12-11,-0.39655172413793105,-0.25862068965517243
2651.070068359375,2018-12-12,-0.13333333333333333,-0.016666666666666666
2650.5400390625,2018-12-13,-0.25333333333333335,-0.08
2599.949951171875,2018-12-14,-0.15492957746478872,0.0
2545.93994140625,2018-12-17,-0.007168458781362001,-0.11559139784946237
2546.159912109375,2018-12-18,-0.3835616438356164,-0.1506849315068493
2506.9599609375,2018-12-19,-0.2073170731707317,-0.04878048780487805
2467.419921875,2018-12-20,-0.24096385542168675,0.060240963855421686
2416.6201171875,2018-12-21,-0.29850746268656714,0.05970149253731343
2351.10009765625,2018-12-24,-0.32876251932513273,-0.1432412448746387
2467.699951171875,2018-12-26,-0.28428093645484953,-0.19230769230769232
2488.830078125,2018-12-27,-0.17391304347826086,0.10869565217391304
2485.739990234375,2018-12-28,-0.2619047619047619,0.0
2506.85009765625,2018-12-31,0.16,-0.02666666666666667
2510.030029296875,2019-01-02,-0.42803030303030304,-0.0625
2447.889892578125,2019-01-03,-0.4339622641509434,-0.20754716981132076
2531.93994140625,2019-01-04,-0.3508771929824561,-0.14035087719298245
2549.68994140625,2019-01-07,-0.22134038800705466,-0.14814814814814814
2574.409912109375,2019-01-08,-0.13953488372093023,0.11627906976744186
2584.9599609375,2019-01-09,-0.16417910447761194,-0.13432835820895522
2596.639892578125,2019-01-10,-0.2549019607843137,-0.029411764705882353
2596.260009765625,2019-01-11,-0.31343283582089554,-0.029850746268656716
2582.610107421875,2019-01-14,-0.18904501691386935,-0.03437418683320323
2610.300048828125,2019-01-15,-0.1095890410958904,0.136986301369863
2616.10009765625,2019-01-16,-0.2676056338028169,-0.028169014084507043
2635.9599609375,2019-01-17,-0.3188405797101449,0.014492753623188406
2670.7099609375,2019-01-18,-0.35294117647058826,-0.014705882352941176
2632.89990234375,2019-01-22,-0.18260694108151737,-0.053470540758676355
2638.699951171875,2019-01-23,-0.17857142857142858,-0.08333333333333333
2642.330078125,2019-01-24,-0.12345679012345678,-0.012345679012345678
2664.760009765625,2019-01-25,-0.23943661971830985,0.04225352112676056
2643.85009765625,2019-01-28,-0.33069715240257874,-0.08426643697961528
2640.0,2019-01-29,-0.2638888888888889,0.06944444444444445
2681.050048828125,2019-01-30,-0.125,0.05555555555555555
2704.10009765625,2019-01-31,-0.23214285714285715,0.07142857142857142
2706.530029296875,2019-02-01,-0.015873015873015872,0.031746031746031744
2724.8701171875,2019-02-04,-0.23677956030897207,-0.13651218062982767
2737.699951171875,2019-02-05,-0.19117647058823528,0.014705882352941176
2731.610107421875,2019-02-06,0.0,0.014925373134328358
2706.050048828125,2019-02-07,-0.38095238095238093,-0.047619047619047616
2707.8798828125,2019-02-08,-0.3157894736842105,-0.18421052631578946
2709.800048828125,2019-02-11,-0.300293501048218,-0.08262753319357093
2744.72998046875,2019-02-12,-0.06578947368421052,0.11842105263157894
2753.030029296875,2019-02-13,-0.02247191011235955,0.12359550561797752
2745.72998046875,2019-02-14,-0.3953488372093023,-0.011627906976744186
2775.60009765625,2019-02-15,-0.24,0.02666666666666667
2779.760009765625,2019-02-19,-0.17886323823823824,0.008029904904904905
2784.699951171875,2019-02-20,-0.323943661971831,-0.11267605633802817
2774.8798828125,2019-02-21,-0.2345679012345679,-0.04938271604938271
2792.669921875,2019-02-22,-0.12727272727272726,-0.05454545454545454
2796.110107421875,2019-02-25,-0.15283790283790286,-0.013047138047138048
2793.89990234375,2019-02-26,-0.20930232558139536,-0.11627906976744186
2792.3798828125,2019-02-27,-0.07792207792207792,0.03896103896103896
2784.489990234375,2019-02-28,-0.21794871794871795,-0.0641025641025641
2803.68994140625,2019-03-01,-0.32894736842105265,0.013157894736842105
2792.81005859375,2019-03-04,-0.13970588235294118,-0.06512605042016807
2789.64990234375,2019-03-05,-0.1518987341772152,-0.06329113924050633
2771.449951171875,2019-03-06,-0.20430107526881722,-0.12903225806451613
2748.929931640625,2019-03-07,-0.1076923076923077,0.06153846153846154
2743.070068359375,2019-03-08,-0.3090909090909091,0.0
2783.300048828125,2019-03-11,-0.18777166038829327,-0.06069094304388422
2791.52001953125,2019-03-12,-0.25925925925925924,-0.07407407407407407
2810.919921875,2019-03-13,-0.3103448275862069,-0.07758620689655173
2808.47998046875,2019-03-14,-0.2523364485981308,-0.07476635514018691
2822.47998046875,2019-03-15,-0.2459016393442623,-0.09836065573770492
2832.93994140625,2019-03-18,-0.12210833056414715,-0.11850412821758134
2832.570068359375,2019-03-19,-0.3582089552238806,-0.13432835820895522
2824.22998046875,2019-03-20,-0.27058823529411763,-0.11764705882352941
2854.8798828125,2019-03-21,-0.14666666666666667,0.02666666666666667
2800.7099609375,2019-03-22,-0.24358974358974358,0.0
2798.360107421875,2019-03-25,-0.2638888888888889,-0.04985754985754986
2818.4599609375,2019-03-26,-0.058823529411764705,0.0
2805.3701171875,2019-03-27,-0.23684210526315788,-0.039473684210526314
2815.43994140625,2019-03-28,-0.33766233766233766,-0.07792207792207792
2834.39990234375,2019-03-29,0.013888888888888888,0.05555555555555555
2867.18994140625,2019-04-01,-0.14816849816849817,-0.04645909645909647
2867.239990234375,2019-04-02,-0.17105263157894737,0.039473684210526314
2873.39990234375,2019-04-03,-0.13043478260869565,0.043478260869565216
2879.389892578125,2019-04-04,-0.2,-0.10588235294117647
2892.739990234375,2019-04-05,-0.19718309859154928,-0.14084507042253522
2895.77001953125,2019-04-08,-0.2029548858263079,0.06648493109192792
2878.199951171875,2019-04-09,-0.3,-0.0625
2888.2099609375,2019-04-10,-0.18461538461538463,-0.09230769230769231
2888.320068359375,2019-04-11,-0.2261904761904762,0.047619047619047616
2907.409912109375,2019-04-12,0.023255813953488372,0.046511627906976744
2905.580078125,2019-04-15,-0.2183392030135325,-0.05981913644748894
2907.06005859375,2019-04-16,0.03636363636363636,0.16363636363636364
