Close,Date,Sentiment_fin_F,Sentiment_fin_V
2900.449951171875,2019-04-17,-0.052083333333333336,0.10416666666666667
2905.030029296875,2019-04-18,-0.04878048780487805,0.0975609756097561
2907.969970703125,2019-04-22,-0.36294157608695654,0.02309782608695652
2933.679931640625,2019-04-23,-0.10638297872340426,-0.02127659574468085
2927.25,2019-04-24,-0.17105263157894737,0.039473684210526314
2926.169921875,2019-04-25,-0.20833333333333334,-0.020833333333333332
2939.8798828125,2019-04-26,-0.20512820512820512,0.07692307692307693
2943.030029296875,2019-04-29,-0.14688128772635814,-0.019450033534540574
2945.830078125,2019-04-30,-0.18181818181818182,0.13636363636363635
2923.72998046875,2019-05-01,0.0136986301369863,0.1506849315068493
2917.52001953125,2019-05-02,-0.20224719101123595,-0.0898876404494382
2945.639892578125,2019-05-03,-0.16666666666666666,0.13333333333333333
2932.469970703125,2019-05-06,-0.3069679849340866,-0.13684871311989955
2884.050048828125,2019-05-07,-0.15384615384615385,0.02564102564102564
2879.419921875,2019-05-08,-0.025,0.0
2870.719970703125,2019-05-09,-0.08108108108108109,0.16216216216216217
2881.39990234375,2019-05-10,-0.17475728155339806,0.08737864077669903
2811.8701171875,2019-05-13,-0.21750700280112045,-0.10294117647058824
2834.409912109375,2019-05-14,-0.18072289156626506,-0.03614457831325301
2850.9599609375,2019-05-15,-0.075,-0.0125
2876.320068359375,2019-05-16,-0.1935483870967742,-0.043010752688172046
2859.530029296875,2019-05-17,-0.3291139240506329,-0.20253164556962025
2840.22998046875,2019-05-20,-0.28761574074074076,-0.04282407407407407
2864.360107421875,2019-05-21,-0.16666666666666666,-0.24358974358974358
2856.27001953125,2019-05-22,-0.21518987341772153,-0.05063291139240506
2822.239990234375,2019-05-23,-0.25252525252525254,-0.15151515151515152
2826.06005859375,2019-05-24,-0.43333333333333335,-0.03333333333333333
2802.389892578125,2019-05-28,-0.12814323607427056,0.024423076923076922
2783.02001953125,2019-05-29,-0.13636363636363635,-0.10606060606060606
2788.860107421875,2019-05-30,-0.25,-0.14705882352941177
2752.06005859375,2019-05-31,-0.36231884057971014,-0.17391304347826086
2744.449951171875,2019-06-03,-0.21902547065337763,-0.026142488002953126
2803.27001953125,2019-06-04,-0.25882352941176473,0.03529411764705882
2826.14990234375,2019-06-05,-0.1919191919191919,0.0
2843.489990234375,2019-06-06,-0.1875,-0.0375
2873.340087890625,2019-06-07,-0.16,-0.12
2886.72998046875,2019-06-10,-0.18634912107917748,0.0410958904109589
2885.719970703125,2019-06-11,-0.27941176470588236,0.04411764705882353
2879.840087890625,2019-06-12,-0.1375,-0.125
2891.639892578125,2019-06-13,-0.1917808219178082,-0.136986301369863
2886.97998046875,2019-06-14,-0.21212121212121213,-0.07575757575757576
2889.669921875,2019-06-17,-0.28561881849772786,-0.11781609195402298
2917.75,2019-06-18,-0.05102040816326531,-0.030612244897959183
2926.4599609375,2019-06-19,0.04081632653061224,0.02040816326530612
2954.179931640625,2019-06-20,-0.1016949152542373,-0.1016949152542373
2950.4599609375,2019-06-21,-0.18181818181818182,-0.19696969696969696
2945.35009765625,2019-06-24,-0.24268077601410934,0.03165784832451499
2917.3798828125,2019-06-25,-0.09836065573770492,-0.04918032786885246
2913.780029296875,2019-06-26,-0.2073170731707317,-0.15853658536585366
2924.919921875,2019-06-27,-0.11267605633802817,-0.1267605633802817
2941.760009765625,2019-06-28,0.05172413793103448,0.1206896551724138
2964.330078125,2019-07-01,0.01909722222222222,0.05849358974358974
2973.010009765625,2019-07-02,-0.07462686567164178,0.05970149253731343
2995.820068359375,2019-07-03,-0.3617021276595745,-0.10638297872340426
2990.409912109375,2019-07-05,-0.3362745098039216,-0.03480392156862745
2975.949951171875,2019-07-08,-0.23275862068965517,-0.12068965517241377
2979.6298828125,2019-07-09,-0.14925373134328357,-0.04477611940298507
2993.070068359375,2019-07-10,-0.07462686567164178,-0.029850746268656716
2999.909912109375,2019-07-11,-0.20634920634920634,0.031746031746031744
3013.77001953125,2019-07-12,-0.12195121951219512,0.024390243902439025
3014.300048828125,2019-07-15,-0.27121212121212124,0.010389610389610391
3004.0400390625,2019-07-16,-0.20512820512820512,0.05128205128205128
2984.419921875,2019-07-17,-0.35185185185185186,-0.037037037037037035
2995.110107421875,2019-07-18,-0.08571428571428572,0.05714285714285714
2976.610107421875,2019-07-19,-0.14285714285714285,-0.03571428571428571
2985.030029296875,2019-07-22,-0.44540229885057475,-0.04885057471264368
3005.469970703125,2019-07-23,0.029411764705882353,0.1323529411764706
3019.56005859375,2019-07-24,-0.18571428571428572,0.0
3003.669921875,2019-07-25,-0.16129032258064516,0.010752688172043012
3025.860107421875,2019-07-26,0.1282051282051282,0.3076923076923077
3020.969970703125,2019-07-29,-0.14774055595153243,-0.059215965787597996
3013.179931640625,2019-07-30,-0.10843373493975904,-0.060240963855421686
2980.3798828125,2019-07-31,-0.18823529411764706,-0.10588235294117647
2953.56005859375,2019-08-01,-0.2830188679245283,-0.16981132075471697
2932.050048828125,2019-08-02,-0.22,0.0
2844.739990234375,2019-08-05,-0.16580815018315018,-0.10113324175824175
2881.77001953125,2019-08-06,-0.24193548387096775,-0.08064516129032258
2883.97998046875,2019-08-07,-0.028169014084507043,0.028169014084507043
2938.090087890625,2019-08-08,-0.1896551724137931,-0.034482758620689655
2918.64990234375,2019-08-09,-0.33962264150943394,-0.09433962264150944
2882.699951171875,2019-08-12,-0.42868988391376445,-0.2659322435441838
2926.320068359375,2019-08-13,-0.2,-0.1
2840.60009765625,2019-08-14,-0.11666666666666667,0.03333333333333333
2847.60009765625,2019-08-15,0.02857142857142857,-0.17142857142857143
2888.679931640625,2019-08-16,-0.19607843137254902,-0.17647058823529413
2923.64990234375,2019-08-19,-0.060118089103596346,-0.1682769726247987
2900.510009765625,2019-08-20,-0.3235294117647059,-0.058823529411764705
2924.429931640625,2019-08-21,-0.14492753623188406,-0.08695652173913043
2922.949951171875,2019-08-22,-0.2857142857142857,-0.09523809523809523
2847.110107421875,2019-08-23,-0.3125,-0.08928571428571429
2878.3798828125,2019-08-26,-0.2917582417582418,-0.1554945054945055
2869.159912109375,2019-08-27,-0.1791044776119403,-0.1791044776119403
2887.93994140625,2019-08-28,-0.14084507042253522,-0.09859154929577464
2924.580078125,2019-08-29,-0.16923076923076924,-0.046153846153846156
2926.4599609375,2019-08-30,-0.34328358208955223,-0.11940298507462686
2906.27001953125,2019-09-03,-0.32482428526174073,-0.06289746178823157
2937.780029296875,2019-09-04,-0.208955223880597,-0.04477611940298507
2976.0,2019-09-05,-0.08571428571428572,-0.02857142857142857
2978.7099609375,2019-09-06,-0.3103448275862069,0.0
2978.429931640625,2019-09-09,-0.32646464646464646,-0.12121212121212122
2979.389892578125,2019-09-10,-0.22448979591836735,-0.08163265306122448
3000.929931640625,2019-09-11,-0.208955223880597,-0.04477611940298507
3009.570068359375,2019-09-12,-0.14814814814814814,-0.07407407407407407
3007.389892578125,2019-09-13,-0.12903225806451613,0.0
2997.9599609375,2019-09-16,-0.23134054648817168,-0.22597652668256005
3005.699951171875,2019-09-17,-0.24,-0.11
3006.72998046875,2019-09-18,-0.3108108108108108,-0.21621621621621623
3006.7900390625,2019-09-19,-0.05063291139240506,0.0379746835443038
2992.070068359375,2019-09-20,-0.20512820512820512,-0.15384615384615385
2991.780029296875,2019-09-23,-0.2937962070073931,0.016232722597235617
2966.60009765625,2019-09-24,-0.34444444444444444,-0.18888888888888888
2984.8701171875,2019-09-25,-0.17117117117117117,-0.12612612612612611
2977.6201171875,2019-09-26,-0.2692307692307692,0.05128205128205128
2961.7900390625,2019-09-27,-0.24324324324324326,-0.13513513513513514
2976.739990234375,2019-09-30,-0.16984248616432526,-0.07515538527032779
2940.25,2019-10-01,-0.421875,-0.234375
2887.610107421875,2019-10-02,-0.323943661971831,-0.1267605633802817
2910.6298828125,2019-10-03,-0.22077922077922077,-0.07792207792207792
2952.010009765625,2019-10-04,-0.19402985074626866,-0.04477611940298507
2938.7900390625,2019-10-07,-0.3348765432098766,-0.1851851851851852
2893.06005859375,2019-10-08,-0.38028169014084506,-0.11267605633802817
2919.39990234375,2019-10-09,-0.18421052631578946,-0.06578947368421052
2938.1298828125,2019-10-10,-0.12195121951219512,-0.12195121951219512
2970.27001953125,2019-10-11,-0.189873417721519,-0.08860759493670886
2966.14990234375,2019-10-14,-0.1162155745489079,-0.0736331569664903
2995.679931640625,2019-10-15,-0.23076923076923078,0.11538461538461539
2989.68994140625,2019-10-16,-0.36486486486486486,-0.05405405405405406
2997.949951171875,2019-10-17,-0.2839506172839506,-0.08641975308641975
2986.199951171875,2019-10-18,-0.31746031746031744,0.015873015873015872
3006.719970703125,2019-10-21,0.002083333333333326,0.07407407407407407
2995.989990234375,2019-10-22,-0.28205128205128205,-0.0641025641025641
3004.52001953125,2019-10-23,-0.25333333333333335,0.013333333333333334
3010.2900390625,2019-10-24,-0.20253164556962025,0.189873417721519
3022.550048828125,2019-10-25,-0.1511627906976744,0.011627906976744186
3039.419921875,2019-10-28,-0.10714285714285715,0.019541778975741244
3036.889892578125,2019-10-29,-0.06818181818181818,0.03409090909090909
3046.77001953125,2019-10-30,-0.15315315315315314,-0.009009009009009009
3037.56005859375,2019-10-31,-0.23770491803278687,0.040983606557377046
3066.909912109375,2019-11-01,0.0,0.07
3078.27001953125,2019-11-04,-0.23635307781649242,0.07084785133565621
3074.6201171875,2019-11-05,-0.13253012048192772,0.060240963855421686
3076.780029296875,2019-11-06,-0.11235955056179775,0.033707865168539325
3085.179931640625,2019-11-07,-0.2376237623762376,0.019801980198019802
3093.080078125,2019-11-08,-0.22580645161290322,0.016129032258064516
3087.010009765625,2019-11-11,-0.13076923076923078,0.04017094017094017
3091.840087890625,2019-11-12,-0.2222222222222222,-0.015873015873015872
3094.0400390625,2019-11-13,-0.3225806451612903,0.0
3096.6298828125,2019-11-14,-0.18421052631578946,0.02631578947368421
3120.4599609375,2019-11-15,-0.16883116883116883,0.025974025974025976
3122.030029296875,2019-11-18,-0.13593073593073593,0.06176046176046176
3120.179931640625,2019-11-19,-0.10666666666666667,-0.12
3108.4599609375,2019-11-20,-0.12612612612612611,0.07207207207207207
3103.5400390625,2019-11-21,-0.24050632911392406,0.0
3110.2900390625,2019-11-22,-0.25333333333333335,0.0
3133.639892578125,2019-11-25,-0.1048984468339307,0.06929510155316607
3140.52001953125,2019-11-26,-0.12307692307692308,-0.03076923076923077
3153.6298828125,2019-11-27,0.0,0.13636363636363635
3140.97998046875,2019-11-29,-0.2723316536875859,-0.045693999083829595
3113.8701171875,2019-12-02,-0.1734093067426401,-0.0717948717948718
3093.199951171875,2019-12-03,-0.21348314606741572,-0.12359550561797752
3112.760009765625,2019-12-04,-0.20588235294117646,0.07352941176470588
3117.429931640625,2019-12-05,-0.27586206896551724,0.017241379310344827
3145.909912109375,2019-12-06,0.12727272727272726,0.14545454545454545
3135.9599609375,2019-12-09,-0.3041113219481341,0.035041113219481335
3132.52001953125,2019-12-10,-0.35526315789473684,0.02631578947368421
3141.6298828125,2019-12-11,-0.038461538461538464,0.0
3168.570068359375,2019-12-12,-0.13043478260869565,0.07246376811594203
3168.800048828125,2019-12-13,-0.1,-0.04285714285714286
3191.449951171875,2019-12-16,-0.13391984359726294,0.0434715821812596
3192.52001953125,2019-12-17,-0.2459016393442623,-0.03278688524590164
3191.139892578125,2019-12-18,-0.23529411764705882,-0.014705882352941176
3205.3701171875,2019-12-19,-0.04054054054054054,0.06756756756756757
3221.219970703125,2019-12-20,-0.23809523809523808,0.015873015873015872
3224.010009765625,2019-12-23,-0.20168796720520857,-0.03575275299413231
3223.3798828125,2019-12-24,-0.3888888888888889,0.0
3239.909912109375,2019-12-26,0.22072072072072071,0.04054054054054054
3240.02001953125,2019-12-27,-0.13333333333333333,0.06666666666666667
3221.2900390625,2019-12-30,0.10333333333333333,0.14666666666666664
3230.780029296875,2019-12-31,0.0784313725490196,-0.0784313725490196
3257.85009765625,2020-01-02,-0.26063829787234044,-0.07127659574468086
3234.85009765625,2020-01-03,-0.2553191489361702,0.02127659574468085
3246.280029296875,2020-01-06,-0.17905491698595147,-0.041890166028097066
3237.179931640625,2020-01-07,-0.3442622950819672,-0.16393442622950818
3253.050048828125,2020-01-08,-0.2191780821917808,0.0136986301369863
3274.699951171875,2020-01-09,-0.14444444444444443,-0.022222222222222223
3265.35009765625,2020-01-10,-0.29508196721311475,-0.08196721311475409
3288.1298828125,2020-01-13,-0.08237547892720307,-0.10038314176245211
3283.14990234375,2020-01-14,-0.19540229885057472,-0.034482758620689655
3289.2900390625,2020-01-15,0.03896103896103896,0.05194805194805195
3316.81005859375,2020-01-16,0.0,0.08108108108108109
3329.6201171875,2020-01-17,-0.03389830508474576,0.03389830508474576
3320.7900390625,2020-01-21,-0.1787367724867725,-0.08039021164021164
3321.75,2020-01-22,-0.1188118811881188,-0.039603960396039604
3325.5400390625,2020-01-23,-0.2222222222222222,-0.04938271604938271
3295.469970703125,2020-01-24,-0.16071428571428573,0.0
3243.6298828125,2020-01-27,-0.2615936035290874,-0.11588089330024813
3276.239990234375,2020-01-28,-0.21428571428571427,0.0
3273.39990234375,2020-01-29,-0.14736842105263157,-0.021052631578947368
3283.659912109375,2020-01-30,-0.3939393939393939,0.0
3225.52001953125,2020-01-31,-0.46078431372549017,-0.0196078431372549
3248.919921875,2020-02-03,-0.19135802469135801,-0.08333333333333333
3297.590087890625,2020-02-04,-0.297029702970297,0.019801980198019802
3334.68994140625,2020-02-05,-0.3116883116883117,0.03896103896103896
3345.780029296875,2020-02-06,-0.22727272727272727,-0.03409090909090909
3327.7099609375,2020-02-07,-0.25,0.10714285714285714
3352.090087890625,2020-02-10,-0.13646583301755716,0.11885815334091195
3357.75,2020-02-11,-0.05555555555555555,0.041666666666666664
3379.449951171875,2020-02-12,-0.27710843373493976,0.08433734939759036
3373.93994140625,2020-02-13,-0.2682926829268293,-0.036585365853658534
3380.159912109375,2020-02-14,-0.20270270270270271,-0.14864864864864866
3370.2900390625,2020-02-18,-0.18748421717171718,-0.11734532828282829
3386.14990234375,2020-02-19,-0.08955223880597014,-0.04477611940298507
3373.22998046875,2020-02-20,-0.1206896551724138,0.0
3337.75,2020-02-21,-0.1282051282051282,0.05128205128205128
3225.889892578125,2020-02-24,-0.255026455026455,-0.027910052910052913
3128.2099609375,2020-02-25,-0.22115384615384615,-0.10576923076923077
3116.389892578125,2020-02-26,-0.33783783783783783,-0.013513513513513514
2978.760009765625,2020-02-27,-0.4659090909090909,-0.07954545454545454
2954.219970703125,2020-02-28,-0.3146067415730337,-0.0449438202247191
3090.22998046875,2020-03-02,-0.39228070175438595,-0.08444444444444445
3003.3701171875,2020-03-03,-0.1717171717171717,-0.1111111111111111
3130.1201171875,2020-03-04,-0.14754098360655737,0.0
3023.93994140625,2020-03-05,-0.3434343434343434,-0.1111111111111111
2972.3701171875,2020-03-06,-0.2336448598130841,-0.009345794392523364
2746.56005859375,2020-03-09,-0.41461397601748473,-0.17272136570382182
2882.22998046875,2020-03-10,-0.2711864406779661,-0.1016949152542373
2741.3798828125,2020-03-11,-0.3611111111111111,-0.14814814814814814
2480.639892578125,2020-03-12,-0.35353535353535354,-0.09090909090909091
2711.02001953125,2020-03-13,-0.43548387096774194,-0.27419354838709675
2386.1298828125,2020-03-16,-0.4493550047731147,-0.08907481544789808
2529.18994140625,2020-03-17,-0.4931506849315068,-0.07534246575342465
2398.10009765625,2020-03-18,-0.4117647058823529,-0.00980392156862745
2409.389892578125,2020-03-19,-0.3588235294117647,-0.1
2304.919921875,2020-03-20,-0.4154929577464789,-0.1267605633802817
2237.39990234375,2020-03-23,-0.32473544973544977,-0.0069444444444444475
2447.330078125,2020-03-24,-0.2653061224489796,-0.08163265306122448
2475.56005859375,2020-03-25,-0.19811320754716982,-0.0660377358490566
2630.070068359375,2020-03-26,-0.29464285714285715,0.008928571428571428
2541.469970703125,2020-03-27,-0.2786885245901639,-0.1557377049180328
2626.64990234375,2020-03-30,-0.3314246614808412,-0.15388216652261597
2584.590087890625,2020-03-31,-0.35398230088495575,-0.1592920353982301
2470.5,2020-04-01,-0.45121951219512196,-0.12195121951219512
2526.89990234375,2020-04-02,-0.41284403669724773,-0.027522935779816515
2488.64990234375,2020-04-03,-0.2978723404255319,-0.028368794326241134
2663.679931640625,2020-04-06,-0.4461038961038961,-0.19632034632034634
2659.409912109375,2020-04-07,-0.2465753424657534,-0.0684931506849315
2749.97998046875,2020-04-08,-0.2,-0.025
2789.820068359375,2020-04-09,-0.22429906542056074,-0.028037383177570093
2761.6298828125,2020-04-13,-0.17101138109202624,0.02845971233068008
2846.06005859375,2020-04-14,-0.17525773195876287,0.010309278350515464
2783.360107421875,2020-04-15,-0.3709677419354839,-0.08064516129032258
2799.550048828125,2020-04-16,-0.3173076923076923,0.057692307692307696
2874.56005859375,2020-04-17,-0.08490566037735849,0.03773584905660377
2823.159912109375,2020-04-20,-0.31868131868131866,-0.07600732600732601
2736.56005859375,2020-04-21,-0.2184873949579832,-0.08403361344537816
2799.31005859375,2020-04-22,-0.2835820895522388,-0.05223880597014925
2797.800048828125,2020-04-23,-0.2727272727272727,-0.04040404040404041
2836.739990234375,2020-04-24,-0.27722772277227725,-0.009900990099009901
2878.47998046875,2020-04-27,-0.22692345460794425,-0.04719644523002897
2863.389892578125,2020-04-28,-0.24691358024691357,-0.037037037037037035
2939.510009765625,2020-04-29,-0.2831858407079646,0.0
2912.429931640625,2020-04-30,-0.3516483516483517,-0.08791208791208792
2830.7099609375,2020-05-01,-0.359375,-0.03125
2842.739990234375,2020-05-04,-0.2512708787218591,-0.07861292665214233
2868.43994140625,2020-05-05,-0.36363636363636365,-0.03896103896103896
2848.419921875,2020-05-06,-0.04,0.04
2881.18994140625,2020-05-07,-0.09302325581395349,0.05813953488372093
2929.800048828125,2020-05-08,-0.1774193548387097,-0.1774193548387097
2930.18994140625,2020-05-11,-0.22380952380952382,0.07619047619047618
2870.1201171875,2020-05-12,-0.35789473684210527,-0.1368421052631579
2820.0,2020-05-13,-0.10975609756097561,-0.12195121951219512
2852.5,2020-05-14,-0.3258426966292135,0.033707865168539325
2863.699951171875,2020-05-15,-0.43548387096774194,-0.14516129032258066
2953.909912109375,2020-05-18,-0.03344988344988345,0.020121545121545122
2922.93994140625,2020-05-19,-0.18699186991869918,-0.024390243902439025
2971.610107421875,2020-05-20,-0.3372093023255814,0.03488372093023256
2948.510009765625,2020-05-21,-0.18947368421052632,-0.042105263157894736
2955.449951171875,2020-05-22,-0.373134328358209,0.014925373134328358
2991.77001953125,2020-05-26,-0.162405303030303,-0.07386363636363637
3036.1298828125,2020-05-27,-0.13793103448275862,-0.022988505747126436
3029.72998046875,2020-05-28,-0.27419354838709675,-0.10483870967741936
3044.31005859375,2020-05-29,-0.21568627450980393,0.058823529411764705
3055.72998046875,2020-06-01,-0.24376006441223833,-0.12097423510466988
3080.820068359375,2020-06-02,0.0,-0.012345679012345678
3122.8701171875,2020-06-03,-0.2345679012345679,-0.04938271604938271
3112.35009765625,2020-06-04,-0.17857142857142858,-0.008928571428571428
3193.929931640625,2020-06-05,-0.12698412698412698,-0.047619047619047616
3232.389892578125,2020-06-08,-0.2078754578754579,0.04853479853479853
3207.179931640625,2020-06-09,-0.22388059701492538,-0.05970149253731343
3190.139892578125,2020-06-10,-0.14942528735632185,-0.09195402298850575
3002.10009765625,2020-06-11,-0.32978723404255317,-0.10638297872340426
3041.31005859375,2020-06-12,-0.36363636363636365,-0.2159090909090909
3066.590087890625,2020-06-15,0.22258297258297258,0.3556998556998557
3124.739990234375,2020-06-16,-0.1232876712328767,0.0821917808219178
3113.489990234375,2020-06-17,-0.13793103448275862,0.034482758620689655
3115.340087890625,2020-06-18,-0.25,-0.1323529411764706
3097.739990234375,2020-06-19,-0.18461538461538463,-0.07692307692307693
3117.860107421875,2020-06-22,-0.04939243924392439,0.04545454545454545
3131.2900390625,2020-06-23,-0.189873417721519,-0.10126582278481013
3050.330078125,2020-06-24,-0.35789473684210527,-0.2736842105263158
3083.760009765625,2020-06-25,-0.22,-0.05
3009.050048828125,2020-06-26,-0.3488372093023256,-0.08139534883720931
3053.239990234375,2020-06-29,-0.31345218294406574,-0.10183428209993677
3100.2900390625,2020-06-30,-0.3577981651376147,-0.07339449541284404
3115.860107421875,2020-07-01,-0.24509803921568626,-0.0196078431372549
3130.010009765625,2020-07-02,-0.09782608695652174,-0.07608695652173914
3179.719970703125,2020-07-06,-0.1488521711366539,-0.012305236270753514
3145.320068359375,2020-07-07,-0.2,0.011111111111111112
3169.93994140625,2020-07-08,-0.24096385542168675,-0.10843373493975904
3152.050048828125,2020-07-09,-0.3137254901960784,-0.10784313725490197
3185.0400390625,2020-07-10,-0.09876543209876543,0.012345679012345678
3155.219970703125,2020-07-13,-0.18671775223499362,0.02718052738336714
3197.52001953125,2020-07-14,-0.20175438596491227,-0.07017543859649122
3226.56005859375,2020-07-15,-0.07317073170731707,0.04065040650406504
3215.570068359375,2020-07-16,-0.23931623931623933,-0.08547008547008547
3224.72998046875,2020-07-17,-0.25,-0.06944444444444445
